Date,  T-Bill (3 mo)  
1928-01-01, 100.00 
1929-01-01, 103.08 
1930-01-01, 106.34 
1931-01-01, 111.18 
1932-01-01, 113.74 
1933-01-01, 114.96 
1934-01-01, 116.06 
1935-01-01, 116.39 
1936-01-01, 116.58 
1937-01-01, 116.78 
1938-01-01, 117.11 
1939-01-01, 117.18 
1940-01-01, 117.24 
1941-01-01, 117.28 
1942-01-01, 117.43 
1943-01-01, 117.83 
1944-01-01, 118.28 
1945-01-01, 118.73 
1946-01-01, 119.18 
1947-01-01, 119.63 
1948-01-01, 120.35 
1949-01-01, 121.61 
1950-01-01, 122.96 
1951-01-01, 124.44 
1952-01-01, 126.33 
1953-01-01, 128.51 
1954-01-01, 130.94 
1955-01-01, 132.17 
1956-01-01, 134.45 
1957-01-01, 137.98 
1958-01-01, 142.43 
1959-01-01, 144.95 
1960-01-01, 149.86 
1961-01-01, 154.18 
1962-01-01, 157.81 
1963-01-01, 162.19 
1964-01-01, 167.31 
1965-01-01, 173.25 
1966-01-01, 180.09 
1967-01-01, 188.84 
1968-01-01, 196.98 
1969-01-01, 207.49 
1970-01-01, 221.32 
1971-01-01, 235.47 
1972-01-01, 245.67 
1973-01-01, 255.68 
1974-01-01, 273.66 
1975-01-01, 295.08 
1976-01-01, 312.12 
1977-01-01, 327.65 
1978-01-01, 344.91 
1979-01-01, 369.71 
1980-01-01, 406.93 
1981-01-01, 453.46 
1982-01-01, 517.06 
1983-01-01, 571.94 
1984-01-01, 621.19 
1985-01-01, 680.35 
1986-01-01, 731.23 
1987-01-01, 774.95 
1988-01-01, 819.70 
1989-01-01, 874.35 
1990-01-01, 945.28 
1991-01-01, 1016.11
1992-01-01, 1070.73
1993-01-01, 1107.47
1994-01-01, 1140.67
1995-01-01, 1189.11
1996-01-01, 1254.39
1997-01-01, 1317.18
1998-01-01, 1383.84
1999-01-01, 1449.94
2000-01-01, 1517.20
2001-01-01, 1605.45
2002-01-01, 1659.84
2003-01-01, 1686.44
2004-01-01, 1703.49
2005-01-01, 1726.86
2006-01-01, 1781.19
2007-01-01, 1865.39
2008-01-01, 1946.59
2009-01-01, 1973.16
2010-01-01, 1976.12
2011-01-01, 1978.82
2012-01-01, 1979.86
2013-01-01, 1981.56
2014-01-01, 1982.72
2015-01-01, 1983.36
2016-01-01, 1984.40
2017-01-01, 1990.70
2018-01-01, 2009.23
2019-01-01, 2048.20
2020-01-01, 2079.94
2021-01-01, 2081.82
